8.890693350142999662e-01,2.151955597799756870e+00
3.395110737841661175e-01,9.549581178375405877e-01
3.626875586119854278e-01,9.399668941989050008e-01
9.101510659031095685e-01,2.130447228441979757e+00
3.487891779918628199e-02,3.255065772518921929e-01
6.260697480785435420e-01,1.410550791506184121e+00
6.663263470462273963e-01,1.573706813225113743e+00
1.964596436780737809e-01,6.619454267469216946e-01
2.448206902430787313e-01,7.484608139558888151e-01
4.191758069764488503e-01,1.081940841497713635e+00
2.465197144485435921e-01,7.367081160959241259e-01
4.127448639687153475e-01,1.157386684205454985e+00
5.246494586183030329e-01,1.250708173806928336e+00
8.283913932418285331e-02,4.189657708612809506e-01
2.827125131115599821e-01,8.153153066667000459e-01
9.260784609116832211e-01,2.137454771568619627e+00
5.436360099891177633e-01,1.345938994476759465e+00
1.931323682366152816e-01,6.711090760946762934e-01
9.286284446285274496e-01,2.140020751219594786e+00
8.472268108483093085e-01,1.964190784876700624e+00
3.981993936348703356e-01,1.004932434640792627e+00
6.868601512967973388e-01,1.550723674758117676e+00
3.607161589803042911e-02,3.254766908801353109e-01
6.779620566097308565e-01,1.640811822163075862e+00
1.938201387615183791e-01,6.247132939142516772e-01
4.241014793831054952e-01,1.084590494833568952e+00
8.070395899489426483e-01,1.847185865200121624e+00
8.678876781199369450e-01,2.019680433687668142e+00
8.031036268860825000e-01,1.881304532191547363e+00
5.383407160462996277e-01,1.325020276683486653e+00
6.313568028211303806e-01,1.560356994276042464e+00
9.526828940540547075e-01,2.112099227239381261e+00
9.586372358522141646e-01,2.350508387654055564e+00
3.622009283448845984e-01,8.913299424616809574e-01
7.913083322536678121e-01,1.861934356216753628e+00
6.119634084530289897e-02,3.727008213062996678e-01
4.224546739654096994e-01,1.095095921804900341e+00
2.238250137630557468e-01,7.288817063568692189e-01
9.168640950259743239e-02,4.446190172798509810e-01
4.319057155945325022e-01,1.057797168191702664e+00
9.098932655248258561e-01,2.086236832561780830e+00
9.704570555534930421e-01,2.097269695668952050e+00
3.214615168081835783e-01,9.102339382824482517e-01
2.131527344158756776e-02,2.973666740735810277e-01
3.189335764859274613e-01,9.012201092911089617e-01
1.383562138438968470e-01,5.516744200743146642e-01
6.529966353815852553e-02,3.867582692206398831e-01
9.448577211084175920e-01,2.174760746433588299e+00
4.140442182877255295e-01,1.096795409336463800e+00
3.990877199579453416e-01,9.901753695560078228e-01
8.690830354265183244e-01,2.044682617257730151e+00
5.813365133414577501e-01,1.419729486178880506e+00
1.416453539779949367e-01,5.322060522721751008e-01
4.428768844746052702e-01,1.130694068979022804e+00
4.404553147329232088e-01,1.180103100180555309e+00
7.797757074502519314e-01,1.736890289194921166e+00
3.402226585412136961e-01,9.807776754173349598e-01
3.679846879562826967e-01,9.929436762641679071e-01
4.234742100300741274e-01,1.123645581734538323e+00
1.947291532267355629e-01,6.397662266192363223e-01
1.352844502527607018e-01,5.264565213935366028e-01
4.445369381683248466e-01,1.177134373862912975e+00
6.303751121036100802e-01,1.366086377455790757e+00
2.438105216417569832e-01,7.196913643542734995e-01
3.626301578803198256e-01,1.023677354458971012e+00
2.140436791641890935e-01,7.002462934829523089e-01
7.224984673835778137e-01,1.560142153739280113e+00
1.013417176250408502e-01,4.431932711038124029e-01
6.319252530839670756e-01,1.578786135445537253e+00
4.524593148776377971e-01,1.125310878198551912e+00
5.395692242231951985e-01,1.316635629481558656e+00
7.526589388202159503e-01,1.796258038562623227e+00
6.303119166207193924e-02,3.823440704610818197e-01
7.800971595518888524e-01,1.824387084221489541e+00
2.378482182997601058e-01,6.983536802417558143e-01
2.569483700507265711e-01,7.760136879733061654e-01
4.192389983988410451e-01,1.043142753419204150e+00
6.628983360630658073e-02,3.874781694132657384e-01
7.176928082331364145e-01,1.819335849387897497e+00
9.061780994922521426e-01,2.086726343762444813e+00
5.770097428195027911e-01,1.547674701492459670e+00
7.032042005479466340e-01,1.655919501670250815e+00
4.000831174375892862e-01,1.083662626976872989e+00
6.299716622561084556e-01,1.518115878018701403e+00
9.260910958301550311e-01,2.020223501570304503e+00
8.198833897329498299e-01,1.828588396089051216e+00
8.053049664557804244e-01,1.954040789440646630e+00
8.415603416910777401e-02,4.388553688506945938e-01
1.781182887100701828e-01,6.002450469907690822e-01
5.408636630008332169e-01,1.397268648979445693e+00
8.811319756631492695e-01,1.919559363514334649e+00
8.467232471124250814e-01,1.937960022972867735e+00
9.683340555589836640e-01,2.204004442460513857e+00
6.298703447815461320e-01,1.537495982469706979e+00
3.401704801555656132e-01,9.448695946212535279e-01
1.237653527438147272e-01,4.821779142761430936e-01
7.645633301711829422e-01,1.711037953251893118e+00
4.265397772328752835e-01,1.085559321971116375e+00
7.730826830687392848e-01,1.913182461891685282e+00
6.026450430967094096e-01,1.520987086411585087e+00
4.020176559332360178e-01,1.025893141699062650e+00
2.808588899272705941e-01,8.267918697827187913e-01
2.355777241695988788e-02,3.027535661633908859e-01
6.477057300152434527e-01,1.637450643024519925e+00
3.946835507436974311e-02,3.387951633766666526e-01
9.455266974991183293e-02,4.406573573673207567e-01
8.220110286833386404e-01,2.000889662500954458e+00
3.809689078908043980e-01,9.353250518052702578e-01
3.235115631661806823e-01,8.928917293045368631e-01
2.746357346912883246e-01,7.748676719783387234e-01
6.327896025949325542e-01,1.553237917172375360e+00
9.166247921582044711e-01,2.255184402499225360e+00
7.454283862545468820e-01,1.786804737971335211e+00
4.604868542391682418e-02,3.528234229841932246e-01
8.299815522248804589e-01,1.873376842682263455e+00
8.710981365978490709e-01,1.971079800690845873e+00
8.418432104393813731e-01,1.915292543465750841e+00
3.158074055024754356e-01,8.889197786799705181e-01
7.984157476148315835e-01,1.834705843026499306e+00
9.427300193756559255e-01,2.042247644478530688e+00
8.236460568300135732e-01,1.875858819589527160e+00
3.343165858937593438e-01,9.326609138943322552e-01
2.257473199043611434e-01,7.247408385445167633e-01
6.583371625564192753e-01,1.503469248744392583e+00
4.265283992459057982e-01,1.103000910090056408e+00
7.378350962949896674e-01,1.674986779172394025e+00
7.698231185267547794e-01,1.856327693357606057e+00
6.720307972498307247e-02,3.852615604517671821e-01
1.317207578385014566e-01,4.888171716631340979e-01
9.359189264352389959e-01,2.246535608449432786e+00
9.770386756397186900e-03,2.752998284564968090e-01
7.408052570389772606e-01,1.603072287025442355e+00
5.854113144976560434e-01,1.520579415979017579e+00
9.695765379560579156e-01,2.315448861618179865e+00
6.571490279910572330e-01,1.603904942057437388e+00
7.426788509176587283e-01,1.667492508358008108e+00
7.042205217351648061e-01,1.669622195452156621e+00
6.787367819661697110e-01,1.609616144605325871e+00
1.056042811593327357e-02,2.762812591204906187e-01
4.141047368522837724e-01,1.110316670492141444e+00
5.127548569436507497e-01,1.234974634672024507e+00
2.553300914686889023e-01,7.841143540530468581e-01
4.637214457073742802e-01,1.193704198686740270e+00
6.113948950087645384e-01,1.542575294498625293e+00
3.278419755701666993e-02,3.214116802871721523e-01
5.998772283534089533e-01,1.564241479416494052e+00
8.637792713367067332e-01,1.942657956007115994e+00
5.750504960767354179e-01,1.427947618381502526e+00
3.550968252795572155e-01,9.277032367417574754e-01
2.797916374067489498e-01,8.226038868519645053e-01
4.164358787288916508e-01,1.130051366884839315e+00
6.534289531150021535e-01,1.478558859533656289e+00
2.729342599989742491e-01,7.981768627193113197e-01
4.653919147089273789e-01,1.230786555574415297e+00
4.758913446745894893e-01,1.178002335747654783e+00
8.023756401784781778e-01,1.942441234134269168e+00
5.507720618815076241e-01,1.276208547143815153e+00
6.164352323496016250e-01,1.535944455349505855e+00
3.831634922941256072e-01,1.034345175326110366e+00
1.027496886467300641e-01,4.837871175778679644e-01
8.865501274295936041e-01,2.063512210073718656e+00
4.270430203142039360e-01,1.119107767115154584e+00
9.975588139194938586e-01,2.158244444656432393e+00
6.764226198385654421e-01,1.627263065555076604e+00
7.499412625440893265e-02,4.065463218096769804e-01
1.249703507890272958e-01,4.955250447290685534e-01
5.628429501960092729e-01,1.438967572665624362e+00
2.047141653675239592e-01,6.194662823264005524e-01
2.587478051060487783e-01,7.651838146372502703e-01
7.974333062738352407e-01,1.783797723254345824e+00
6.877082889110561759e-01,1.622276905534665525e+00
7.935764663701184718e-01,1.893956307782103554e+00
8.466946841596705298e-01,1.965343104066069158e+00
7.850305730140914040e-01,1.702874750797258807e+00
6.367112303195420209e-01,1.416968447994718661e+00
2.414557920277982106e-01,7.474935278385198556e-01
8.152836002657826153e-01,1.925250773957413175e+00
8.972150896792955299e-01,1.977109141973140582e+00
1.256698056764615767e-01,5.140459763601211707e-01
9.523409299828845542e-01,2.123308342367589585e+00
1.591574307357233042e-01,5.956523142810057347e-01
7.028293050505833861e-01,1.617561034185376778e+00
5.320387690314394291e-01,1.376992362417253313e+00
1.168752691035892521e-01,4.790990884734748767e-01
2.418172828987142919e-01,7.265589802595745494e-01
4.087877502867062196e-01,1.103266484515268653e+00
1.363809293899626018e-01,5.346914569345244672e-01
6.659274876403051824e-01,1.532964519807533010e+00
6.625261784957838795e-01,1.556201450312217016e+00
2.086234923385810180e-01,6.704160319994945105e-01
6.317407276256152837e-01,1.572451922930656609e+00
3.935888104145166544e-01,1.001816469709444490e+00
9.923222872196088007e-01,2.248143224394924200e+00
5.468244720970982797e-01,1.388909086719769759e+00
1.563207376139215121e-01,5.702058721689129417e-01
5.500030096311750993e-01,1.454941607117502311e+00
1.089574208706725056e-01,4.844804662638571013e-01
5.195907598698182861e-01,1.315580155613275348e+00
9.729475901262225612e-01,2.296058776929240874e+00
6.039611261231552231e-01,1.461043341730542844e+00
1.761640401982350612e-01,5.693081407450193421e-01
3.051663725779748537e-01,8.638196848628618696e-01
8.734485053213720818e-01,1.923475278306579161e+00
6.970177840374017775e-01,1.674465401844667189e+00
1.808024309830648102e-01,6.422871589917484858e-01
2.008478114178284812e-01,6.437410686654485570e-01
7.714124159983625217e-01,1.771502902083357700e+00
7.340785559789991810e-01,1.742628292329352346e+00
8.672577419005905730e-01,1.972430849813010534e+00
6.757542242062170024e-01,1.629593886962441118e+00
3.982252118278195585e-01,1.128114904377781613e+00
2.039706031591947966e-02,2.975058677658047324e-01
8.843064839708009162e-01,2.096827295498733701e+00
4.350695046332947458e-01,1.081392658501969306e+00
5.285800320431831567e-01,1.241970778278880028e+00
1.521860980699685229e-01,5.539102734636868197e-01
3.538818515188988378e-01,1.027447462169906345e+00
2.553621279386810716e-01,7.357918891951487073e-01
4.382598759459166438e-01,1.157952868140019520e+00
8.138541916491173200e-01,1.696956785022559533e+00
4.528059216935309550e-02,3.438715696046122927e-01
8.389746505532709175e-01,1.886981671158088236e+00
9.452075197735246848e-01,2.165442172612930705e+00
7.696211489253759197e-01,1.812766557965762360e+00
6.109786361984647085e-01,1.451851359459823909e+00
8.229306578982223952e-01,1.816213406206993897e+00
1.581586022598890917e-01,5.639486461020029040e-01
2.158403197920770733e-01,7.026701770744023801e-01
8.866162495461451520e-01,1.867648954837901831e+00
9.690295616452927474e-01,2.149294626883030634e+00
4.614078481958334699e-01,1.244104405975007488e+00
5.254711139344125925e-01,1.187533278214303989e+00
2.845570999504108967e-01,7.907598520862342273e-01
9.569793167975907400e-01,2.181925801947803834e+00
6.853358177106876337e-01,1.611721573886872205e+00
1.827246062960178330e-01,5.972401544193723932e-01
6.261715145483779388e-01,1.514583844533996970e+00
7.130606395320066015e-01,1.668697376210871663e+00
1.546331815611745597e-01,5.604850387602198225e-01
5.852266511911452529e-02,3.723194953533461860e-01
5.830975510396090300e-01,1.346410561668982764e+00
5.689004903039429628e-01,1.342155834456600694e+00
5.008287787628185050e-02,3.602210252891545061e-01
3.943447702951757838e-01,1.061091804909779057e+00
9.418963410868764763e-01,1.964957178572485530e+00
8.812210833019390455e-01,2.115937875450626393e+00
3.783841449457714390e-02,3.318897205600647160e-01
5.188203828985327171e-01,1.264446912408276003e+00
9.676663849124652605e-01,2.213597048108449705e+00
2.943353621136410858e-01,8.047922987766109593e-01
2.925107767181200913e-01,7.872423112287780800e-01
9.589622545924747499e-02,4.367791060111196888e-01
1.102880384485075416e-01,4.712668041701385535e-01
5.627791792318060926e-01,1.371782887402303253e+00
6.511602492067362080e-01,1.507743828932654129e+00
8.463640970086319104e-01,1.917641928425752651e+00
4.181624107124912726e-01,1.069764719280416276e+00
2.527054610156671544e-01,8.049280381771293236e-01
8.005245819531248141e-02,4.293935241487313315e-01
8.030985686244629385e-01,1.877319678929906477e+00
7.299636996410330259e-02,3.923700595375398947e-01
5.030384269779969442e-01,1.252583601567565541e+00
1.312725120786715216e-01,5.201901419345908995e-01
2.214717994555887026e-01,6.964024976345963847e-01
7.242472795121837059e-01,1.674657057265876547e+00
1.903689393082497183e-01,6.561830091758298344e-01
4.665223727695591016e-01,1.205507325841114197e+00
3.079168262610058049e-01,9.188719937734886045e-01
3.434293109246615572e-01,9.235905487682278814e-01
7.075797896580895419e-01,1.568573679802102161e+00
8.586438564935694462e-02,4.305441394850552106e-01
5.792373165727338069e-03,2.677423421042717799e-01
4.477469382349463789e-02,3.397917768321375709e-01
1.854534882538108054e-01,6.549514837504658571e-01
1.898309343320012665e-01,6.512014311751119777e-01
6.280655551729751318e-01,1.468676661357500191e+00
8.994232170968023965e-01,1.984573190012298260e+00
4.809492458791273517e-01,1.103241417860849172e+00
6.269458175163822311e-01,1.571898547078250274e+00
8.895404047184740648e-02,4.186053568291976390e-01
9.396367381491560478e-01,2.163436123749129525e+00
5.698624514058882040e-01,1.364401429314285652e+00
8.032027620414432523e-01,1.918819389095681061e+00
1.871951342807951502e-01,6.461290173046159158e-01
8.452114909071148929e-01,1.896216004999113913e+00
7.489787937542280449e-01,1.686970624162898114e+00
3.540972326531064418e-01,9.411888796327829709e-01
9.974755467768051664e-01,2.165021216117476222e+00
2.676750883959722049e-01,8.109696968927140315e-01
8.838110838781418899e-01,2.034075578017533026e+00
9.141441666762396556e-01,2.153481326466029966e+00
3.554758056227351748e-01,9.322640278161069549e-01
4.252652911550378612e-01,1.092399042972385992e+00
4.485768665857798876e-01,1.153460949134457181e+00
6.696910384090274393e-01,1.513205822019636715e+00
4.960757654828501506e-01,1.201863909300016964e+00
8.821565869071683608e-01,1.943373619157158005e+00
3.822370575229320222e-01,9.638220478894694576e-01
1.104309798515404895e-01,4.962104783053384871e-01
9.147691106886360890e-01,2.024435487200919148e+00
6.417474731017477341e-01,1.651518821872777876e+00
1.805803335986876368e-01,6.578777675542479830e-01
9.704918850581611967e-02,4.489799271362155397e-01
2.791572468646865701e-01,7.950946805765575220e-01
2.733528420715162222e-01,8.033470702533591634e-01
3.109127609029307404e-01,8.646025345786390037e-01
8.143383144182594346e-01,1.785240179974156627e+00
6.519650790277105035e-01,1.526906451347988414e+00
4.038841798080174961e-01,1.104862299072658205e+00
2.817904562504537358e-01,8.238062705909843242e-01
8.160372177142340977e-01,1.894030031622536470e+00
1.236665754480503754e-02,2.780564180338356284e-01
2.684913966780055894e-03,2.602805692020264683e-01
3.264835254815000587e-01,8.901007904884983279e-01
7.607833422100667153e-01,1.636213083156401238e+00
6.282252279645671456e-01,1.549579069178863788e+00
3.162435994625412139e-01,8.851161932324698167e-01
5.709497290355908250e-01,1.430633265399058329e+00
8.846769882319666101e-01,2.078576708220760683e+00
6.502316194775813463e-01,1.696478637945116885e+00
4.080195791311143072e-01,1.039362090725971965e+00
9.247252842197030143e-01,2.220722999027363365e+00
4.750687412368177487e-01,1.214133650769533945e+00
1.862415184785561895e-01,6.304850974655369367e-01
7.246362233809470199e-01,1.731508362378326504e+00
8.681711563861903569e-01,2.137388817359828330e+00
6.086505620841778930e-01,1.539494234847659460e+00
7.282410452388503597e-01,1.651812409097084045e+00
9.859412056198813001e-01,2.244595496959157277e+00
9.469977118521355486e-01,2.247009103184869350e+00
7.466458156153547021e-01,1.790472759418123561e+00
4.259272013613235597e-01,1.154296763569012230e+00
1.520539799702568251e-01,5.619334005436187329e-01
8.781967644431489806e-01,2.040851326680504396e+00
6.573951633862039623e-01,1.513411018096433969e+00
5.448748906900190425e-01,1.375245961123620964e+00
7.143470621527303610e-02,3.976914203490571342e-01
5.067644788551920465e-01,1.293294259372652855e+00
2.111930491196593040e-01,6.782491468954350289e-01
9.718747661373785540e-01,2.182780203979156841e+00
1.689416402182207788e-01,5.998225760271675977e-01
6.365515544255822000e-01,1.386853151800395700e+00
8.303641392533459564e-01,1.914836569026587609e+00
8.809063207620136948e-01,1.907660929644937609e+00
3.277677416442829061e-01,9.241530129874946375e-01
5.319301735959227617e-01,1.381842896827268685e+00
8.027359579116739585e-01,1.835952276890932211e+00
4.027844663018166349e-01,1.126854873260630052e+00
7.191126981333225698e-01,1.737076476029125738e+00
3.517464419371525430e-01,9.156841839954779072e-01
9.648007045529536363e-01,2.232326511656562928e+00
3.570296910700643256e-02,3.267058665306884491e-01
7.227399854829147374e-01,1.760384471531856621e+00
1.293881199410222838e-01,5.222857080703775523e-01
7.944600986673369114e-01,1.627483210691520243e+00
6.942800791012538886e-01,1.672162225184452344e+00
7.502969732812053705e-01,1.773545358472382150e+00
3.048866805074094133e-01,8.587476563380069816e-01
3.580909391072860659e-01,1.017563381489208441e+00
9.847705841296130469e-01,2.327258575811805841e+00
5.680300120042781620e-01,1.401154877164236146e+00
9.584841132384360751e-01,2.216257486764817930e+00
1.323774543906091061e-01,5.316992963056397237e-01
9.208117059549876249e-01,2.123044214934698193e+00
3.638376297426204609e-01,9.685446543030882260e-01
9.581422061973497994e-01,2.171415793162910113e+00
4.079298522099158442e-01,1.020852021401031040e+00
4.188060352806856068e-01,1.004311572700915978e+00
2.002506789033208223e-01,6.443014693188602315e-01
6.875875875082858579e-01,1.638949536260391637e+00
4.945965052011087604e-01,1.194076289232727905e+00
7.756615607394828915e-01,1.901379448032897379e+00
4.721149895052778600e-02,3.392954072634629115e-01
4.134838597445955610e-02,3.384590261465114658e-01
8.042525337512144157e-01,1.974070561149997793e+00
6.654421155828967871e-01,1.709109845700770736e+00
1.149167872961668335e-01,4.915346237774371185e-01
8.867573910552479788e-01,2.071322314469421499e+00
4.521371004253466053e-01,1.139390405091669889e+00
8.138872081947250425e-01,1.917939136457195382e+00
5.508749452394146040e-02,3.668105294224154322e-01
5.974843153195326106e-01,1.402721303726065072e+00
9.604692272410702003e-01,2.116220002106017350e+00
2.578943002631455261e-01,7.783549345630023097e-01
1.905663227064263721e-01,6.599551250799760016e-01
3.550344529016091766e-02,3.224306229854964623e-01
8.908845760392521962e-01,2.064685899688576853e+00
4.745143535636764387e-02,3.463677436799216802e-01
2.161393256255863538e-01,7.152716062335255920e-01
3.914388779027149212e-01,1.044922592463015665e+00
4.024661523116948025e-01,1.052179134553560491e+00
9.799586346380636526e-01,2.313841477850987705e+00
2.764431073800928118e-01,8.125845266450122395e-01
5.030420305298202166e-01,1.365485950713128949e+00
5.446841433311089276e-03,2.666023290390764355e-01
9.372710064938616359e-02,4.451019135705343577e-01
6.553352729215222716e-02,3.863429182609621204e-01
5.594551616377332337e-01,1.372334230058608551e+00
4.919567197843899287e-02,3.506592208895111806e-01
2.615214178917574239e-01,8.086919514366939232e-01
9.917121147274640114e-01,2.263116735496251586e+00
7.668700297131176846e-01,1.809504801522820783e+00
3.477231162602243408e-01,9.319275293493427537e-01
9.854848996999288069e-01,2.175836423137664788e+00
9.343312929995541971e-01,2.048378339426280448e+00
4.100354346392500737e-01,1.059149145632529931e+00
3.259158502269243751e-02,3.198203346582394468e-01
6.795034574685228090e-01,1.726750197605058990e+00
5.494194763664415060e-01,1.280210308151664034e+00
2.147484300166410121e-01,6.793474096288137920e-01
5.060543791618005161e-01,1.270711489937328409e+00
9.753989308081237875e-01,2.156512244443539394e+00
8.557563722326829714e-01,2.048514222578334376e+00
2.286380402950149993e-03,2.597004846098937003e-01
5.604180408445256223e-01,1.389153435612921150e+00
1.745521570340011763e-01,6.085833622241278995e-01
6.217096235192650644e-01,1.374455227421328196e+00
4.316011954073469825e-01,1.165220772451206033e+00
9.141640407025328763e-01,2.006571682015883873e+00
8.556627026572563022e-01,1.993362048276935417e+00
5.142967309402264320e-01,1.302774287979155510e+00
3.972347788218564268e-01,1.042152407681297133e+00
6.231019122547716282e-01,1.615324540600018066e+00
4.723111421109412733e-01,1.233548913911826528e+00
8.117200251718571513e-01,1.828448328872861239e+00
6.544818385318879050e-01,1.654328463721266296e+00
5.271016056466694133e-01,1.184098915567321386e+00
5.339288249741661607e-01,1.289392412211498584e+00
1.099082522939942574e-02,2.785130552158235906e-01
9.820465911172061579e-01,2.189205989189500823e+00
6.823210935397164834e-01,1.563506969079614173e+00
8.525961290671029147e-01,1.887959773778454142e+00
5.569020955715028309e-01,1.345758261489135466e+00
3.836945900435412282e-01,1.101458079688479641e+00
3.259612023872940911e-01,9.045104433923873977e-01
1.564237557801413381e-01,5.743894424156026357e-01
4.584003315543044854e-01,1.151338709309029928e+00
2.887077993042344026e-01,8.689580655912776397e-01
6.740829629308527915e-01,1.561944846376287943e+00
3.905186274617842290e-01,1.010267170384737900e+00
2.504474360295128044e-01,7.618252129059008837e-01
2.837991175302896352e-01,8.685774008287239223e-01
9.066933816213558206e-01,2.021912326384532665e+00
6.000463368836425060e-01,1.450113128770223136e+00
5.648794505853931280e-01,1.365360982178038141e+00
7.791676708807272478e-01,1.848015797695153895e+00
7.770927883050869900e-01,1.798947668999226090e+00
5.571101933794569971e-01,1.293794578037714693e+00
6.262407290007754312e-01,1.406502513816219713e+00
7.234200244237793953e-01,1.814078297364047465e+00
5.851416038737030645e-01,1.459767852312858993e+00
6.549233313584938987e-01,1.594099478036829609e+00
8.260770472299496792e-01,1.844001974613136197e+00
9.986031351350077578e-02,4.471541282476826362e-01
9.398118937430951503e-01,2.161786364172474606e+00
5.230694558602769773e-01,1.188083620387891948e+00
4.951615505875144319e-01,1.257395775129377835e+00
4.972912947724732469e-01,1.280630722563390611e+00
7.934028677247795258e-05,2.552801407017297186e-01
7.624849050166643272e-01,1.884297294345175677e+00
1.200099448109692712e-02,2.798634731683170562e-01
8.277229571481248271e-03,2.728229826863856067e-01
7.308875025391963209e-01,1.798071172599492229e+00
6.775472048331392383e-01,1.670391351747652742e+00
5.435708684614994901e-01,1.325653701134906992e+00
9.591863001819667112e-02,4.463327213140879657e-01
9.378360939146559438e-01,1.873818446800211035e+00
4.195912616840049569e-01,1.039506249718316289e+00
3.326084022115516348e-02,3.229696821081370905e-01
4.983768875913714425e-01,1.222466610783382368e+00
5.152509948335999290e-01,1.254766141469886964e+00
9.071913296546331162e-01,1.953721658897250357e+00
9.994814517326520154e-01,2.274794696490530121e+00
1.653894057476076318e-01,5.693859969319754466e-01
6.123330981223107372e-01,1.507496247158819580e+00
7.528488285331462748e-01,1.676098184868336061e+00
5.041185904559617459e-01,1.358968882182327365e+00
3.898608296084254965e-01,1.010953770084071168e+00
1.762218505646071520e-01,6.320709886282687151e-01
1.533257545677324529e-02,2.867600761347570137e-01
3.652540241286184042e-01,9.765518260929932914e-01
3.197826685017478576e-01,8.540216563205613731e-01
9.121832860745564542e-01,2.097192074159279329e+00
9.732452026696507552e-01,2.216053520430235402e+00
4.074967281570109900e-01,1.057687596793633222e+00
3.616065265900486603e-01,9.139881125796267547e-01
8.087251907426445952e-01,1.871377313154096500e+00
1.135106268044298039e-01,4.857961960708702120e-01
8.612917274343432350e-01,2.038758454343085447e+00
1.102836614250827241e-01,4.821069435503381184e-01
4.085486453538732521e-01,1.110181819254080438e+00
4.302158769540663785e-01,1.122643444153599068e+00
2.166636004027356899e-01,6.923101585129056712e-01
2.598433486391018565e-01,7.542701427472973119e-01
2.621120353145999227e-01,7.690098326034722209e-01
8.508084733192435856e-01,1.906954204729329305e+00
6.840843246412304790e-01,1.648314838937978255e+00
9.210618734356420534e-01,2.039897513624802983e+00
9.534738440803831594e-01,2.122063533755324194e+00
9.275702236408924772e-01,2.295479712964866081e+00
1.968494714476434204e-01,6.530731351961149844e-01
3.196789127037800160e-01,8.732611709093986985e-01
5.701785358475056631e-01,1.427904918121187583e+00
9.814947258716564260e-01,2.373644355605446066e+00
1.800190714624313459e-01,6.209690886351724171e-01
2.990528754046868354e-01,8.942820984781902904e-01
5.268357523915279117e-01,1.311357903234136923e+00
7.145984840177954656e-01,1.609120826246867919e+00
4.384596597598391376e-01,1.133597964446748652e+00
7.679795766734957008e-01,1.753907089127336283e+00
1.930119546465258740e-02,2.921306733447868176e-01
2.992312576621074527e-01,8.732744337731630502e-01
6.856303664391097952e-01,1.626277925729188834e+00
8.245765084900924524e-01,1.845810260166909522e+00
8.901189621637712879e-01,2.042840590696416658e+00
3.133187440844464877e-01,8.758460890808561494e-01
2.130050108360787009e-01,6.699187577953320538e-01
3.126578237054932208e-01,8.523710646025814963e-01
2.064902412106043306e-01,6.534795243729132341e-01
3.104062058388101786e-02,3.159842644367087394e-01
5.101843758830937325e-03,2.654444310340046131e-01
9.550608829556025414e-01,2.215210312429552797e+00
1.719064018170186614e-01,6.267328795474909064e-01
8.351572864444147815e-01,1.912269444412736163e+00
9.504768385092962069e-01,2.133154219063696289e+00
7.306249825052932856e-01,1.775957447727412264e+00
7.376194042800765516e-04,2.566044070571088520e-01
9.005666523698346859e-01,2.157857186662747839e+00
7.929444016833002706e-01,1.851932160153719753e+00
9.093001980550916574e-01,1.999187046158802383e+00
2.029254054971605381e-01,6.294369560896698745e-01
4.023671654740134107e-01,9.991547430457938805e-01
4.721972272274436166e-01,1.180005302394694588e+00
6.865076609218062620e-01,1.738082665544622651e+00
2.211049231785312541e-01,6.889368712844716747e-01
7.083862964163374354e-01,1.601333085087875752e+00
1.680217785816326970e-01,5.931873934812874616e-01
9.474916500111943973e-01,1.946129025940090518e+00
1.499747444695120890e-02,2.851294743206459481e-01
6.917868303973679911e-01,1.752768605577538885e+00
3.192156845553906219e-02,3.218989201134471734e-01
4.341448079604998123e-01,1.223100211616902744e+00
5.446096482218519830e-01,1.315818799056935440e+00
2.316010141951834189e-01,7.130332371870200525e-01
7.693854536965570867e-01,1.870675600602270006e+00
3.920977408814669829e-01,1.051202455583584827e+00
2.873625936377771639e-01,8.523113721347232996e-01
4.427888809589589636e-01,1.221457484874737709e+00
2.173515364067524214e-02,2.986235028749896214e-01
7.113745255769328146e-01,1.709363359558940143e+00
1.040781574117191077e-01,4.726361969983804423e-01
5.938226190321009845e-01,1.407705853923276074e+00
9.646711832885621618e-01,2.169825630774711023e+00
4.317867947095692660e-01,9.938115221920591491e-01
4.110039841732335830e-01,1.091009001619871688e+00
6.406758733951549711e-01,1.547140838565256304e+00
4.278080408158879688e-02,3.409715913138673393e-01
2.097926215904677427e-02,3.007629713852650877e-01
1.351306631451320017e-01,5.188899833283628915e-01
5.466020393588567616e-01,1.314785040960575691e+00
5.275901044028163955e-01,1.281328077288830913e+00
7.811549597237547049e-01,1.813290672477753995e+00
5.922573093193780336e-01,1.454611781370116486e+00
5.448261207762532532e-01,1.366603328957298080e+00
1.348586777092752875e-02,2.789820883266642682e-01
5.574043010711264845e-01,1.341305467183371514e+00
6.220785713994061439e-01,1.568364034895229908e+00
4.732826746414356966e-01,1.260485000936267586e+00
1.827288788613808945e-01,6.254292848195861509e-01
6.026752684541640814e-01,1.410678109154576365e+00
2.223503656308312149e-02,2.993478884697961528e-01
1.149373333150438548e-02,2.787538412144074940e-01
8.540170369746343804e-01,1.961271853427426048e+00
9.117092989328847707e-01,2.100280914091359197e+00
2.579571006952701140e-01,8.250943597273427965e-01
3.270203600841221636e-01,9.753181601980172033e-01
7.415946225765196465e-01,1.654470392702874770e+00
1.144201527815508213e-01,4.822625417473520582e-01
5.741537527492130977e-01,1.414352179679742694e+00
1.726011382220914436e-01,6.070806364208785055e-01
7.957268015888019352e-01,1.835107068021381238e+00
2.468964430264179999e-01,7.289315295851559462e-01
2.823491517461781397e-01,7.733292616912297301e-01
